fecha,hora,precio,weekday
1998-11-26,11.5,27.894873333333337,3
1998-11-27,11.5,22.78512333333333,4
1998-11-28,11.5,24.617123333333332,5
1998-11-29,11.5,21.45204,6
1998-11-30,11.5,25.428206666666668,0
1998-12-01,11.5,28.1909,1
1998-12-02,11.5,30.883233333333333,2
1998-12-03,11.5,28.06535833333333,3
1998-12-04,11.5,27.54115,4
1998-12-05,11.5,22.237816666666664,5
1998-12-06,11.5,21.06385833333333,6
1998-12-07,11.5,21.19598333333333,0
1998-12-08,11.5,20.980525,1
1998-12-09,11.5,20.51375,2
1998-12-10,11.5,23.14765,3
1998-12-11,11.5,26.357525,4
1998-12-12,11.5,23.06585833333333,5
1998-12-13,11.5,20.54915,6
1998-12-14,11.5,22.04710833333333,0
1998-12-15,11.5,27.22948333333333,1
1998-12-16,11.5,22.064275,2
1998-12-17,11.5,22.174191666666665,3
1998-12-18,11.5,21.758316666666666,4
1998-12-19,11.5,25.22169166666667,5
1998-12-20,11.5,21.981483333333333,6
1998-12-21,11.5,28.74510833333333,0
1998-12-22,11.5,22.66285833333333,1
1998-12-23,11.5,21.51065,2
1998-12-24,11.5,20.032775,3
1998-12-25,11.5,22.052941666666666,4
1998-12-26,11.5,23.481566666666662,5
1998-12-27,11.5,23.23885833333333,6
1998-12-28,11.5,22.02394166666667,0
1998-12-29,11.5,25.577066666666667,1
1998-12-30,11.5,23.037316666666666,2
1998-12-31,11.5,26.03615,3
1999-01-01,11.5,22.5262,4
1999-01-02,11.5,24.03203333333333,5
1999-01-03,11.5,25.23828333333333,6
1999-01-04,11.5,26.02995,0
1999-01-05,11.5,26.46745,1
1999-01-06,11.5,26.788283333333336,2
1999-01-07,11.5,26.80078333333333,3
1999-01-08,11.5,25.71745,4
1999-01-09,11.5,27.59245,5
1999-01-10,11.5,25.071616666666667,6
1999-01-11,11.5,27.36995,0
1999-01-12,11.5,27.15703333333333,1
1999-01-13,11.5,22.79245,2
1999-01-14,11.5,24.093491666666665,3
1999-01-15,11.5,25.96745,4
1999-01-16,11.5,26.40495,5
1999-01-17,11.5,22.525366666666667,6
1999-01-18,11.5,29.932033333333333,0
1999-01-19,11.5,26.32995,1
1999-01-20,11.5,26.76745,2
1999-01-21,11.5,26.57995,3
1999-01-22,11.5,23.434116666666668,4
1999-01-23,11.5,27.10495,5
1999-01-24,11.5,23.57995,6
1999-01-25,11.5,24.02640833333333,0
1999-01-26,11.5,27.382033333333336,1
1999-01-27,11.5,22.43375,2
1999-01-28,11.5,20.656458333333333,3
1999-01-29,11.5,20.57333333333333,4
1999-01-30,11.5,20.87125,5
1999-01-31,11.5,20.324166666666667,6
1999-02-01,11.5,26.95740166666667,0
1999-02-02,11.5,26.06469333333333,1
1999-02-03,11.5,25.34427666666667,2
1999-02-04,11.5,28.39427666666667,3
1999-02-05,11.5,24.58886,4
1999-02-06,11.5,24.50052666666667,5
1999-02-07,11.5,23.140318333333337,6
1999-02-08,11.5,25.202610000000004,0
1999-02-09,11.5,23.75219333333333,1
1999-02-10,11.5,23.168235,2
1999-02-11,11.5,25.605901666666668,3
1999-02-12,11.5,23.88136,4
1999-02-13,11.5,27.63386,5
1999-02-14,11.5,24.593860000000003,6
1999-02-15,11.5,24.31365166666667,0
1999-02-16,11.5,27.093860000000003,1
1999-02-17,11.5,25.35261,2
1999-02-18,11.5,26.073235,3
1999-02-19,11.5,26.57469333333333,4
1999-02-20,11.5,25.164068333333333,5
1999-02-21,11.5,23.88086,6
1999-02-22,11.5,23.61969333333333,0
1999-02-23,11.5,22.90161,1
1999-02-24,11.5,23.73186,2
1999-02-25,11.5,24.379943333333333,3
1999-02-26,11.5,24.07786,4
1999-02-27,11.5,22.32136,5
1999-02-28,11.5,23.00236,6
1999-03-01,11.5,22.62132166666667,0
1999-03-02,11.5,22.546446666666668,1
1999-03-03,11.5,23.33403,2
1999-03-04,11.5,24.058196666666664,3
1999-03-05,11.5,21.79978,4
1999-03-06,11.5,22.234863333333333,5
1999-03-07,11.5,20.256363333333336,6
1999-03-08,11.5,22.95011333333333,0
1999-03-09,11.5,22.716988333333333,1
1999-03-10,11.5,21.905780000000004,2
1999-03-11,11.5,20.62648833333333,3
1999-03-12,11.5,20.45228,4
1999-03-13,11.5,20.06578,5
1999-03-14,11.5,23.41882166666667,6
1999-03-15,11.5,20.644905,0
1999-03-16,11.5,21.392613333333333,1
1999-03-17,11.5,21.795613333333336,2
1999-03-18,11.5,20.882446666666667,3
1999-03-19,11.5,19.972571666666667,4
1999-03-20,11.5,21.853821666666665,5
1999-03-21,11.5,19.967863333333337,6
1999-03-22,11.5,20.875196666666668,0
1999-03-23,11.5,20.05803,1
1999-03-24,11.5,20.972655,2
1999-03-25,11.5,25.134946666666668,3
1999-03-26,11.5,24.973155,4
1999-03-27,11.5,19.32082166666667,5
1999-03-28,11.5,18.77386333333333,6
1999-03-29,11.5,19.56178,0
1999-03-30,11.5,20.76628,1
1999-03-31,11.5,20.40261333333333,2
1999-04-01,11.5,21.771001666666667,3
1999-04-02,11.5,19.963585000000005,4
1999-04-03,11.5,20.30604333333333,5
1999-04-04,11.5,20.00771,6
1999-04-05,11.5,24.65729333333333,0
1999-04-06,11.5,24.383876666666666,1
1999-04-07,11.5,24.518543333333337,2
1999-04-08,11.5,25.70596,3
1999-04-09,11.5,22.893126666666664,4
1999-04-10,11.5,23.45666833333333,5
1999-04-11,11.5,23.92400166666667,6
1999-04-12,11.5,24.757918333333333,0
1999-04-13,11.5,24.039043333333336,1
1999-04-14,11.5,24.111918333333332,2
1999-04-15,11.5,23.24296,3
1999-04-16,11.5,22.143501666666666,4
1999-04-17,11.5,21.633251666666663,5
1999-04-18,11.5,22.738793333333334,6
1999-04-19,11.5,24.23071,0
1999-04-20,11.5,23.995418333333333,1
1999-04-21,11.5,26.412168333333337,2
1999-04-22,11.5,28.91012666666667,3
1999-04-23,11.5,26.685126666666665,4
1999-04-24,11.5,22.138793333333336,5
1999-04-25,11.5,20.78346,6
1999-04-26,11.5,24.87246,0
1999-04-27,11.5,24.481710000000003,1
1999-04-28,11.5,21.577168333333333,2
1999-04-29,11.5,21.47341833333333,3
1999-04-30,11.5,21.77841833333333,4
1999-05-01,11.5,21.576285,5
1999-05-02,11.5,22.464035,6
1999-05-03,11.5,23.963035,0
1999-05-04,11.5,28.69099333333334,1
1999-05-05,11.5,22.922035000000005,2
1999-05-06,11.5,26.075576666666667,3
1999-05-07,11.5,25.146410000000003,4
1999-05-08,11.5,23.59641,5
1999-05-09,11.5,23.59641,6
1999-05-10,11.5,26.835118333333337,0
1999-05-11,11.5,30.242243333333334,1
1999-05-12,11.5,28.53391000000001,2
1999-05-13,11.5,27.65891000000001,3
1999-05-14,11.5,24.84641,4
1999-05-15,11.5,23.86724333333333,5
1999-05-16,11.5,25.03391,6
1999-05-17,11.5,24.49224333333333,0
1999-05-18,11.5,25.78391,1
1999-05-19,11.5,25.55474333333333,2
1999-05-20,11.5,26.689743333333336,3
1999-05-21,11.5,28.955826666666667,4
1999-05-22,11.5,28.19482666666667,5
1999-05-23,11.5,23.59641,6
1999-05-24,11.5,25.637285,0
1999-05-25,11.5,26.36041,1
1999-05-26,11.5,30.11286833333334,2
1999-05-27,11.5,26.700576666666667,3
1999-05-28,11.5,25.34641,4
1999-05-29,11.5,27.529285,5
1999-05-30,11.5,24.74224333333333,6
1999-05-31,11.5,25.39966,0
1999-06-01,11.5,28.434920000000005,1
1999-06-02,11.5,35.17158666666667,2
1999-06-03,11.5,33.47742,3
1999-06-04,11.5,26.86708666666667,4
1999-06-05,11.5,27.025420000000008,5
1999-06-06,11.5,25.908753333333337,6
1999-06-07,11.5,26.783753333333337,0
1999-06-08,11.5,27.17333666666667,1
1999-06-09,11.5,28.99621166666667,2
1999-06-10,11.5,28.01358666666667,3
1999-06-11,11.5,27.389920000000004,4
1999-06-12,11.5,28.91896166666667,5
1999-06-13,11.5,27.77729500000001,6
1999-06-14,11.5,25.700420000000005,0
1999-06-15,11.5,26.88433666666667,1
1999-06-16,11.5,27.243670000000005,2
1999-06-17,11.5,27.200420000000005,3
1999-06-18,11.5,27.01708666666667,4
1999-06-19,11.5,25.908753333333337,5
1999-06-20,11.5,26.721253333333337,6
1999-06-21,11.5,25.87125333333334,0
1999-06-22,11.5,26.625420000000005,1
1999-06-23,11.5,26.025420000000008,2
1999-06-24,11.5,31.725420000000003,3
1999-06-25,11.5,27.00221166666667,4
1999-06-26,11.5,29.58067,5
1999-06-27,11.5,25.700420000000005,6
1999-06-28,11.5,28.02358666666667,0
1999-06-29,11.5,28.924378333333337,1
1999-06-30,11.5,27.226503333333337,2
1999-07-01,11.5,29.79839,3
1999-07-02,11.5,29.65180666666667,4
1999-07-03,11.5,26.79764,5
1999-07-04,11.5,26.46430666666667,6
1999-07-05,11.5,26.46430666666667,0
1999-07-06,11.5,26.04764,1
1999-07-07,11.5,30.568473333333333,2
1999-07-08,11.5,28.08834833333333,3
1999-07-09,11.5,26.404056666666666,4
1999-07-10,11.5,26.187265,5
1999-07-11,11.5,26.04764,6
1999-07-12,11.5,26.04764,0
1999-07-13,11.5,26.04764,1
1999-07-14,11.5,26.58930666666667,2
1999-07-15,11.5,26.21430666666667,3
1999-07-16,11.5,33.088015000000006,4
1999-07-17,11.5,30.889223333333334,5
1999-07-18,11.5,30.950848333333337,6
1999-07-19,11.5,31.09414,0
1999-07-20,11.5,29.79764,1
1999-07-21,11.5,32.695098333333334,2
1999-07-22,11.5,33.125056666666666,3
1999-07-23,11.5,30.84405666666667,4
1999-07-24,11.5,29.15180666666667,5
1999-07-25,11.5,27.544265,6
1999-07-26,11.5,29.915140000000005,0
1999-07-27,11.5,30.380973333333333,1
1999-07-28,11.5,29.26430666666667,2
1999-07-29,11.5,29.260140000000003,3
1999-07-30,11.5,27.790140000000005,4
1999-07-31,11.5,28.04764,5
1999-08-01,11.5,28.993133333333333,6
1999-08-02,11.5,29.7223,0
1999-08-03,11.5,30.326466666666665,1
1999-08-04,11.5,29.9098,2
1999-08-05,11.5,30.39988333333333,3
1999-08-06,11.5,30.5348,4
1999-08-07,11.5,29.6598,5
1999-08-08,11.5,29.984800000000003,6
1999-08-09,11.5,31.4098,0
1999-08-10,11.5,31.493133333333333,1
1999-08-11,11.5,30.743133333333333,2
1999-08-12,11.5,31.4098,3
1999-08-13,11.5,31.85205,4
1999-08-14,11.5,30.576466666666665,5
1999-08-15,11.5,30.4098,6
1999-08-16,11.5,30.576466666666665,0
1999-08-17,11.5,32.36813333333333,1
1999-08-18,11.5,32.36813333333333,2
1999-08-19,11.5,32.0348,3
1999-08-20,11.5,30.7848,4
1999-08-21,11.5,30.4098,5
1999-08-22,11.5,30.4098,6
1999-08-23,11.5,30.993133333333333,0
1999-08-24,11.5,30.7848,1
1999-08-25,11.5,34.99313333333333,2
1999-08-26,11.5,33.796216666666666,3
1999-08-27,11.5,35.41813333333334,4
1999-08-28,11.5,34.56813333333333,5
1999-08-29,11.5,31.5348,6
1999-08-30,11.5,33.43063333333333,0
1999-08-31,11.5,33.6598,1
1999-09-01,11.5,36.14954666666667,2
1999-09-02,11.5,34.10788,3
1999-09-03,11.5,33.79538,4
1999-09-04,11.5,33.73288,5
1999-09-05,11.5,32.67038,6
1999-09-06,11.5,34.19121333333334,0
1999-09-07,11.5,35.71204666666667,1
1999-09-08,11.5,40.36788,2
1999-09-09,11.5,34.557880000000004,3
1999-09-10,11.5,33.04538,4
1999-09-11,11.5,32.12871333333334,5
1999-09-12,11.5,31.170380000000005,6
1999-09-13,11.5,33.44121333333334,0
1999-09-14,11.5,32.77454666666667,1
1999-09-15,11.5,32.837088333333334,2
1999-09-16,11.5,32.69121333333334,3
1999-09-17,11.5,32.53288,4
1999-09-18,11.5,32.42042166666667,5
1999-09-19,11.5,31.39913,6
1999-09-20,11.5,32.64954666666667,0
1999-09-21,11.5,32.69121333333334,1
1999-09-22,11.5,32.29538,2
1999-09-23,11.5,32.77454666666667,3
1999-09-24,11.5,32.29538,4
1999-09-25,11.5,32.072963333333334,5
1999-09-26,11.5,31.170380000000005,6
1999-09-27,11.5,33.59929666666667,0
1999-09-28,11.5,34.81071333333333,1
1999-09-29,11.5,33.266380000000005,2
1999-09-30,11.5,33.31621333333334,3
1999-10-01,11.5,31.663661666666663,4
1999-10-02,11.5,31.786953333333333,5
1999-10-03,11.5,30.56662,6
1999-10-04,11.5,33.84945333333334,0
1999-10-05,11.5,34.229245,1
1999-10-06,11.5,31.20362,2
1999-10-07,11.5,32.941245,3
1999-10-08,11.5,31.84737,4
1999-10-09,11.5,32.18237,5
1999-10-10,11.5,30.572245,6
1999-10-11,11.5,31.99528666666667,0
1999-10-12,11.5,35.96745333333333,1
1999-10-13,11.5,31.93278666666667,2
1999-10-14,11.5,33.92695333333334,3
1999-10-15,11.5,32.32228666666666,4
1999-10-16,11.5,31.89112,5
1999-10-17,11.5,30.07862,6
1999-10-18,11.5,30.64112,0
1999-10-19,11.5,31.89112,1
1999-10-20,11.5,31.899453333333337,2
1999-10-21,11.5,33.00028666666667,3
1999-10-22,11.5,32.055745,4
1999-10-23,11.5,31.20362,5
1999-10-24,11.5,31.20362,6
1999-10-25,11.5,32.77253666666667,0
1999-10-26,11.5,33.420078333333336,1
1999-10-27,11.5,35.410536666666665,2
1999-10-28,11.5,32.932786666666665,3
1999-10-29,11.5,32.04062,4
1999-10-30,11.5,31.57862,5
1999-10-31,11.5,30.07862,6
1999-11-01,11.5,31.306290000000004,0
1999-11-02,11.5,32.57712333333334,1
1999-11-03,11.5,32.16045666666667,2
1999-11-04,11.5,32.118790000000004,3
1999-11-05,11.5,31.556290000000004,4
1999-11-06,11.5,31.306290000000004,5
1999-11-07,11.5,30.181290000000004,6
1999-11-08,11.5,32.118790000000004,0
1999-11-09,11.5,32.118790000000004,1
1999-11-10,11.5,32.118790000000004,2
1999-11-11,11.5,31.306290000000004,3
1999-11-12,11.5,31.570665000000005,4
1999-11-13,11.5,31.868790000000004,5
1999-11-14,11.5,30.743790000000004,6
1999-11-15,11.5,31.168873333333337,0
1999-11-16,11.5,32.33595666666667,1
1999-11-17,11.5,32.70212333333334,2
1999-11-18,11.5,32.681290000000004,3
1999-11-19,11.5,33.118790000000004,4
1999-11-20,11.5,31.910456666666672,5
1999-11-21,11.5,31.181290000000004,6
1999-11-22,11.5,32.493790000000004,0
1999-11-23,11.5,32.72295666666667,1
1999-11-24,11.5,32.118790000000004,2
1999-11-25,11.5,32.53545666666667,3
1999-11-26,11.5,31.452123333333336,4
1999-11-27,11.5,31.306290000000004,5
1999-11-28,11.5,30.181290000000004,6
1999-11-29,11.5,31.306290000000004,0
1999-11-30,11.5,31.410456666666672,1
1999-12-01,11.5,31.19745333333334,2
1999-12-02,11.5,30.301620000000003,3
1999-12-03,11.5,30.301620000000003,4
1999-12-04,11.5,30.176620000000003,5
1999-12-05,11.5,29.176620000000003,6
1999-12-06,11.5,30.864120000000003,0
1999-12-07,11.5,29.676620000000003,1
1999-12-08,11.5,29.176620000000003,2
1999-12-09,11.5,30.676620000000003,3
1999-12-10,11.5,31.21828666666667,4
1999-12-11,11.5,30.844203333333336,5
1999-12-12,11.5,29.176620000000003,6
1999-12-13,11.5,31.57245333333334,0
1999-12-14,11.5,39.99537,1
1999-12-15,11.5,31.94745333333334,2
1999-12-16,11.5,32.27245333333334,3
1999-12-17,11.5,34.759953333333335,4
1999-12-18,11.5,30.94745333333334,5
1999-12-19,11.5,29.176620000000003,6
1999-12-20,11.5,33.73912000000001,0
1999-12-21,11.5,33.35578666666667,1
1999-12-22,11.5,32.03078666666667,2
1999-12-23,11.5,33.259953333333335,3
1999-12-24,11.5,31.24044978723405,4
1999-12-25,11.5,29.176620000000003,5
1999-12-26,11.5,30.13495333333334,6
1999-12-27,11.5,32.84896042553192,0
1999-12-28,11.5,32.92662000000001,1
1999-12-29,11.5,34.634953333333335,2
1999-12-30,11.5,33.84328666666667,3
1999-12-31,11.5,33.164120000000004,4
2000-01-01,11.5,32.868121333333335,5
2000-01-02,11.5,33.034788,6
2000-01-03,11.5,37.272288,0
2000-01-04,11.5,41.68895466666667,1
2000-01-05,11.5,40.89312133333333,2
2000-01-06,11.5,36.82645466666667,3
2000-01-07,11.5,38.493121333333335,4
2000-01-08,11.5,32.284788,5
2000-01-09,11.5,32.284788,6
2000-01-10,11.5,32.284788,0
2000-01-11,11.5,33.993121333333335,1
2000-01-12,11.5,35.905621333333336,2
2000-01-13,11.5,35.843121333333336,3
2000-01-14,11.5,36.66812133333333,4
2000-01-15,11.5,33.034788,5
2000-01-16,11.5,32.284788,6
2000-01-17,11.5,33.784788,0
2000-01-18,11.5,38.88895466666667,1
2000-01-19,11.5,35.909788,2
2000-01-20,11.5,39.03145466666667,3
2000-01-21,11.5,37.307913,4
2000-01-22,11.5,35.13895466666667,5
2000-01-23,11.5,32.32645466666667,6
2000-01-24,11.5,34.305621333333335,0
2000-01-25,11.5,37.209788,1
2000-01-26,11.5,44.24745466666667,2
2000-01-27,11.5,43.409788,3
2000-01-28,11.5,46.028538,4
2000-01-29,11.5,37.15770466666667,5
2000-01-30,11.5,35.618121333333335,6
2000-01-31,11.5,44.11607966666667,0
2000-02-01,11.5,40.132798666666666,1
2000-02-02,11.5,37.625132,2
2000-02-03,11.5,34.88321533333333,3
2000-02-04,11.5,35.439298666666666,4
2000-02-05,11.5,34.595757,5
2000-02-06,11.5,33.88325699999999,6
2000-02-07,11.5,37.249882,0
2000-02-08,11.5,38.66946533333333,1
2000-02-09,11.5,35.882382,2
2000-02-10,11.5,37.25742366666666,3
2000-02-11,11.5,36.387382,4
2000-02-12,11.5,41.59154866666666,5
2000-02-13,11.5,37.96863199999999,6
2000-02-14,11.5,42.774882,0
2000-02-15,11.5,49.84154866666666,1
2000-02-16,11.5,48.82071533333333,2
2000-02-17,11.5,48.424882,3
2000-02-18,11.5,51.93529866666666,4
2000-02-19,11.5,40.142007,5
2000-02-20,11.5,37.24221533333333,6
2000-02-21,11.5,51.71863199999999,0
2000-02-22,11.5,43.174882,1
2000-02-23,11.5,47.17446533333333,2
2000-02-24,11.5,44.01979866666667,3
2000-02-25,11.5,40.44779866666666,4
2000-02-26,11.5,36.266548666666665,5
2000-02-27,11.5,33.799882,6
2000-02-28,11.5,34.641548666666665,0
2000-02-29,11.5,35.59154866666666,1
2000-03-01,11.5,35.93583366666667,2
2000-03-02,11.5,37.572000333333335,3
2000-03-03,11.5,34.18583366666667,4
2000-03-04,11.5,41.61083366666667,5
2000-03-05,11.5,34.144167,6
2000-03-06,11.5,35.10250033333333,0
2000-03-07,11.5,35.22750033333333,1
2000-03-08,11.5,36.31083366666667,2
2000-03-09,11.5,36.206667,3
2000-03-10,11.5,35.269167,4
2000-03-11,11.5,34.144167,5
2000-03-12,11.5,34.144167,6
2000-03-13,11.5,36.144167,0
2000-03-14,11.5,37.269167,1
2000-03-15,11.5,37.472917,2
2000-03-16,11.5,42.42250033333334,3
2000-03-17,11.5,38.16500033333333,4
2000-03-18,11.5,37.706667,5
2000-03-19,11.5,35.18583366666667,6
2000-03-20,11.5,37.769167,0
2000-03-21,11.5,38.97750033333333,1
2000-03-22,11.5,42.81083366666667,2
2000-03-23,11.5,51.61083366666667,3
2000-03-24,11.5,47.66083366666667,4
2000-03-25,11.5,30.228792,5
2000-03-26,11.5,36.849792,6
2000-03-27,11.5,38.526958666666665,0
2000-03-28,11.5,38.192542,1
2000-03-29,11.5,37.510125333333335,2
2000-03-30,11.5,35.367417,3
2000-03-31,11.5,37.03150033333333,4
2000-04-01,11.5,37.344954666666666,5
2000-04-02,11.5,37.334413,6
2000-04-03,11.5,42.581663,0
2000-04-04,11.5,44.959413000000005,1
2000-04-05,11.5,42.434413,2
2000-04-06,11.5,45.79274633333333,3
2000-04-07,11.5,52.209413000000005,4
2000-04-08,11.5,43.56307966666666,5
2000-04-09,11.5,36.739913,6
2000-04-10,11.5,51.00107966666667,0
2000-04-11,11.5,51.084413000000005,1
2000-04-12,11.5,54.21774633333333,2
2000-04-13,11.5,53.296913,3
2000-04-14,11.5,51.14274633333333,4
2000-04-15,11.5,39.56720466666666,5
2000-04-16,11.5,38.09849633333333,6
2000-04-17,11.5,45.263579666666665,0
2000-04-18,11.5,48.31357966666667,1
2000-04-19,11.5,44.746913,2
2000-04-20,11.5,32.873246333333334,3
2000-04-21,11.5,29.844121333333334,4
2000-04-22,11.5,39.131621333333335,5
2000-04-23,11.5,43.06957966666667,6
2000-04-24,11.5,42.680246333333336,0
2000-04-25,11.5,49.709413000000005,1
2000-04-26,11.5,56.742746333333336,2
2000-04-27,11.5,55.00107966666667,3
2000-04-28,11.5,38.265663,4
2000-04-29,11.5,44.93857966666667,5
2000-04-30,11.5,36.992746333333336,6
2000-05-01,11.5,38.42039066666666,0
2000-05-02,11.5,44.041349,1
2000-05-03,11.5,39.35401566666666,2
2000-05-04,11.5,40.89305733333333,3
2000-05-05,11.5,45.466932333333325,4
2000-05-06,11.5,35.52943233333333,5
2000-05-07,11.5,34.970349,6
2000-05-08,11.5,33.975224,0
2000-05-09,11.5,40.18151566666666,1
2000-05-10,11.5,40.769182333333326,2
2000-05-11,11.5,38.88889066666666,3
2000-05-12,11.5,39.133599,4
2000-05-13,11.5,37.56705733333333,5
2000-05-14,11.5,34.009515666666665,6
2000-05-15,11.5,36.15951566666666,0
2000-05-16,11.5,42.214849,1
2000-05-17,11.5,38.595349,2
2000-05-18,11.5,39.55780733333333,3
2000-05-19,11.5,37.784724,4
2000-05-20,11.5,34.76205733333333,5
2000-05-21,11.5,30.52093233333333,6
2000-05-22,11.5,29.096099,0
2000-05-23,11.5,32.946099,1
2000-05-24,11.5,34.61693233333333,2
2000-05-25,11.5,32.23843233333333,3
2000-05-26,11.5,48.634724,4
2000-05-27,11.5,37.966515666666666,5
2000-05-28,11.5,37.133599,6
2000-05-29,11.5,33.17526566666667,0
2000-05-30,11.5,32.321099,1
2000-05-31,11.5,35.100265666666665,2
2000-06-01,11.5,37.97391666666667,3
2000-06-02,11.5,36.96758333333333,4
2000-06-03,11.5,34.153416666666665,5
2000-06-04,11.5,36.31975,6
2000-06-05,11.5,38.608916666666666,0
2000-06-06,11.5,45.594750000000005,1
2000-06-07,11.5,36.342625000000005,2
2000-06-08,11.5,42.50091666666667,3
2000-06-09,11.5,40.687000000000005,4
2000-06-10,11.5,37.21975,5
2000-06-11,11.5,34.270583333333335,6
2000-06-12,11.5,38.37866666666667,0
2000-06-13,11.5,43.95720833333333,1
2000-06-14,11.5,41.32391666666667,2
2000-06-15,11.5,47.54029166666667,3
2000-06-16,11.5,43.21333333333334,4
2000-06-17,11.5,43.29054125,5
2000-06-18,11.5,37.907291666666666,6
2000-06-19,11.5,41.928041666666665,0
2000-06-20,11.5,41.28225,1
2000-06-21,11.5,46.42595833333333,2
2000-06-22,11.5,44.3405,3
2000-06-23,11.5,44.75716666666667,4
2000-06-24,11.5,41.79666666666667,5
2000-06-25,11.5,35.94229166666667,6
2000-06-26,11.5,33.51075,0
2000-06-27,11.5,36.71975,1
2000-06-28,11.5,39.89691666666667,2
2000-06-29,11.5,34.35904166666667,3
2000-06-30,11.5,42.58629166666667,4
2000-07-01,11.5,38.834165,5
2000-07-02,11.5,36.77020666666667,6
2000-07-03,11.5,38.410415,0
2000-07-04,11.5,40.04287333333333,1
2000-07-05,11.5,41.346665,2
2000-07-06,11.5,39.79674833333333,3
2000-07-07,11.5,38.609165,4
2000-07-08,11.5,47.18983166666666,5
2000-07-09,11.5,41.18137333333333,6
2000-07-10,11.5,46.37999833333333,0
2000-07-11,11.5,47.65083166666667,1
2000-07-12,11.5,46.33833166666667,2
2000-07-13,11.5,53.12999833333333,3
2000-07-14,11.5,50.56749833333333,4
2000-07-15,11.5,42.486331666666665,5
2000-07-16,11.5,44.91054,6
2000-07-17,11.5,50.296665,0
2000-07-18,11.5,49.69249833333333,1
2000-07-19,11.5,45.171665,2
2000-07-20,11.5,42.15358166666666,3
2000-07-21,11.5,43.30329,4
2000-07-22,11.5,41.12958166666667,5
2000-07-23,11.5,36.64412333333333,6
2000-07-24,11.5,42.57608166666667,0
2000-07-25,11.5,47.49058166666666,1
2000-07-26,11.5,31.252081666666665,2
2000-07-27,11.5,41.14874833333333,3
2000-07-28,11.5,37.76558166666667,4
2000-07-29,11.5,49.68224833333333,5
2000-07-30,11.5,34.72379,6
2000-07-31,11.5,40.15987333333333,0
2000-08-01,11.5,39.03539133333333,1
2000-08-02,11.5,47.774099666666665,2
2000-08-03,11.5,45.06472466666667,3
2000-08-04,11.5,44.668933,4
2000-08-05,11.5,41.629933,5
2000-08-06,11.5,37.92301633333333,6
2000-08-07,11.5,38.68339133333333,0
2000-08-08,11.5,31.298016333333333,1
2000-08-09,11.5,48.27714133333333,2
2000-08-10,11.5,48.339683,3
2000-08-11,11.5,43.410558,4
2000-08-12,11.5,50.02722466666666,5
2000-08-13,11.5,38.98972466666667,6
2000-08-14,11.5,48.906308,0
2000-08-15,11.5,65.61047466666666,1
2000-08-16,11.5,56.77714133333333,2
2000-08-17,11.5,56.98551633333333,3
2000-08-18,11.5,49.902183,4
2000-08-19,11.5,49.152183,5
2000-08-20,11.5,42.19389133333333,6
2000-08-21,11.5,50.52722466666666,0
2000-08-22,11.5,58.85839133333334,1
2000-08-23,11.5,59.65222466666666,2
2000-08-24,11.5,55.96476633333333,3
2000-08-25,11.5,53.152058,4
2000-08-26,11.5,57.193683,5
2000-08-27,11.5,40.23547466666667,6
2000-08-28,11.5,51.81889133333333,0
2000-08-29,11.5,56.443766333333336,1
2000-08-30,11.5,55.98534966666667,2
